date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2022-11-15,2022,11,15,Sekondi/Takoradi,4.93,-1.7,3.91,3.91
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,613.51,8.4
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,4.04,4.04
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,563.9,7.72
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,4.18,4.18
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,267.69,3.67
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,6.61,6.61
2023-03-15,2023,3,15,Sekondi/Takoradi,4.93,-1.7,456.75,6.26
2023-03-15,2023,3,15,Sekondi/Takoradi,4.93,-1.7,3.94,3.94
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,107.57,1.47
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,6.33,6.33
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,123.16,1.69
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,8.0,8.0
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,126.8,1.74
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,6.44,6.44
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,465.64,6.38
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,5.11,5.11
