date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2014-10-15,2014,10,15,Kete Krachi,7.8,-0.05,75.0,0.82
2014-10-15,2014,10,15,Kpassa,8.47,0.36,60.0,0.66
2014-10-15,2014,10,15,Nkwanta,8.26,0.52,60.0,0.66
2014-11-15,2014,11,15,Ho,6.6,0.47,90.0,0.99
2014-12-15,2014,12,15,Ho,6.6,0.47,90.0,0.99
2015-01-15,2015,1,15,Ho,6.6,0.47,90.0,0.99
2015-02-15,2015,2,15,Ho,6.6,0.47,90.0,0.99
2015-03-15,2015,3,15,Ho,6.6,0.47,90.0,0.99
2015-04-15,2015,4,15,Ho,6.6,0.47,52.5,0.58
2015-05-15,2015,5,15,Ho,6.6,0.47,72.4,0.8
2015-06-15,2015,6,15,Ho,6.6,0.47,70.0,0.77
2015-07-15,2015,7,15,Ho,6.6,0.47,73.75,0.81
2016-01-15,2016,1,15,Ho,6.6,0.47,71.0,0.78
2016-02-15,2016,2,15,Ho,6.6,0.47,70.0,0.77
2016-06-15,2016,6,15,Ho,6.6,0.47,93.7,1.03
2018-01-15,2018,1,15,Ho,6.6,0.47,77.48,0.85
2018-02-15,2018,2,15,Ho,6.6,0.47,77.48,0.85
2019-08-15,2019,8,15,Ho,6.6,0.47,2.49,2.49
2019-09-15,2019,9,15,Ho,6.6,0.47,2.3,2.3
2019-09-15,2019,9,15,Hohoe,7.15,0.47,399.58,4.39
2019-09-15,2019,9,15,Hohoe,7.15,0.47,1.91,1.91
2019-11-15,2019,11,15,Ho,6.6,0.47,2.27,2.27
2019-11-15,2019,11,15,Hohoe,7.15,0.47,419.07,4.61
2019-11-15,2019,11,15,Hohoe,7.15,0.47,2.3,2.3
2019-12-15,2019,12,15,Ho,6.6,0.47,2.27,2.27
2019-12-15,2019,12,15,Hohoe,7.15,0.47,216.54,2.38
2019-12-15,2019,12,15,Hohoe,7.15,0.47,2.3,2.3
2020-01-15,2020,1,15,Ho,6.6,0.47,3.53,3.53
2020-01-15,2020,1,15,Hohoe,7.15,0.47,115.27,1.27
2020-02-15,2020,2,15,Ho,6.6,0.47,0.97,0.97
2020-02-15,2020,2,15,Hohoe,7.15,0.47,137.78,1.51
2020-02-15,2020,2,15,Hohoe,7.15,0.47,1.84,1.84
2020-03-15,2020,3,15,Ho,6.6,0.47,2.7,2.7
2020-04-15,2020,4,15,Ho,6.6,0.47,1.35,1.35
2020-04-15,2020,4,15,Hohoe,7.15,0.47,115.27,1.27
2020-04-15,2020,4,15,Hohoe,7.15,0.47,1.64,1.64
2020-05-15,2020,5,15,Ho,6.6,0.47,1.31,1.31
2020-05-15,2020,5,15,Hohoe,7.15,0.47,91.16,1.0
2020-05-15,2020,5,15,Hohoe,7.15,0.47,1.8,1.8
2020-06-15,2020,6,15,Hohoe,7.15,0.47,92.24,1.01
2020-06-15,2020,6,15,Hohoe,7.15,0.47,1.74,1.74
2020-07-15,2020,7,15,Ho,6.6,0.47,0.97,0.97
2020-07-15,2020,7,15,Hohoe,7.15,0.47,137.78,1.51
2020-07-15,2020,7,15,Hohoe,7.15,0.47,1.97,1.97
2020-08-15,2020,8,15,Ho,6.6,0.47,1.52,1.52
2020-08-15,2020,8,15,Hohoe,7.15,0.47,134.93,1.48
2020-08-15,2020,8,15,Hohoe,7.15,0.47,2.16,2.16
2020-09-15,2020,9,15,Ho,6.6,0.47,1.47,1.47
2020-09-15,2020,9,15,Hohoe,7.15,0.47,133.52,1.47
2020-09-15,2020,9,15,Hohoe,7.15,0.47,2.16,2.16
2021-01-15,2021,1,15,Ho,6.6,0.47,1.47,1.47
2021-01-15,2021,1,15,Hohoe,7.15,0.47,1.88,1.88
2021-02-15,2021,2,15,Ho,6.6,0.47,1.47,1.47
2021-02-15,2021,2,15,Hohoe,7.15,0.47,1.81,1.81
2021-03-15,2021,3,15,Ho,6.6,0.47,1.57,1.57
2021-04-15,2021,4,15,Ho,6.6,0.47,1.46,1.46
2021-05-15,2021,5,15,Ho,6.6,0.47,1.54,1.54
2021-06-15,2021,6,15,Ho,6.6,0.47,14.45,14.45
2021-07-15,2021,7,15,Ho,6.6,0.47,1.55,1.55
2021-07-15,2021,7,15,Hohoe,7.15,0.47,158.57,1.74
2021-07-15,2021,7,15,Hohoe,7.15,0.47,1.61,1.61
2021-08-15,2021,8,15,Ho,6.6,0.47,1.54,1.54
2021-09-15,2021,9,15,Ho,6.6,0.47,1.67,1.67
2021-10-15,2021,10,15,Ho,6.6,0.47,1.65,1.65
2021-11-15,2021,11,15,Ho,6.6,0.47,1.67,1.67
2021-12-15,2021,12,15,Ho,6.6,0.47,1.38,1.38
2022-01-15,2022,1,15,Ho,6.6,0.47,1.48,1.48
2022-02-15,2022,2,15,Hohoe,7.15,0.47,142.13,1.56
2022-02-15,2022,2,15,Hohoe,7.15,0.47,1.56,1.56
2022-03-15,2022,3,15,Ho,6.6,0.47,1.44,1.44
2022-03-15,2022,3,15,Hohoe,7.15,0.47,142.13,1.56
2022-03-15,2022,3,15,Hohoe,7.15,0.47,3.35,3.35
2022-04-15,2022,4,15,Ho,6.6,0.47,1.44,1.44
2022-04-15,2022,4,15,Hohoe,7.15,0.47,142.13,1.56
2022-04-15,2022,4,15,Hohoe,7.15,0.47,3.35,3.35
2022-06-15,2022,6,15,Ho,6.6,0.47,1.34,1.34
2022-07-15,2022,7,15,Ho,6.6,0.47,1.23,1.23
2022-07-15,2022,7,15,Hohoe,7.15,0.47,148.0,1.63
2022-07-15,2022,7,15,Hohoe,7.15,0.47,3.48,3.48
2022-08-15,2022,8,15,Ho,6.6,0.47,1.35,1.35
2022-08-15,2022,8,15,Hohoe,7.15,0.47,148.0,1.63
2022-08-15,2022,8,15,Hohoe,7.15,0.47,3.48,3.48
2022-08-15,2022,8,15,Nkwanta,8.26,0.52,123.43,1.36
2022-08-15,2022,8,15,Nkwanta,8.26,0.52,1.44,1.44
2022-09-15,2022,9,15,Ho,6.6,0.47,1.53,1.53
2022-09-15,2022,9,15,Hohoe,7.15,0.47,148.0,1.63
2022-09-15,2022,9,15,Hohoe,7.15,0.47,3.48,3.48
2022-09-15,2022,9,15,Nkwanta,8.26,0.52,117.48,1.29
2022-09-15,2022,9,15,Nkwanta,8.26,0.52,1.93,1.93
2022-10-15,2022,10,15,Ho,6.6,0.47,1.55,1.55
2022-10-15,2022,10,15,Hohoe,7.15,0.47,148.0,1.63
2022-10-15,2022,10,15,Hohoe,7.15,0.47,3.48,3.48
2022-10-15,2022,10,15,Nkwanta,8.26,0.52,122.98,1.35
2022-10-15,2022,10,15,Nkwanta,8.26,0.52,2.54,2.54
2022-11-15,2022,11,15,Ho,6.6,0.47,1.62,1.62
2022-11-15,2022,11,15,Hohoe,7.15,0.47,148.0,1.63
2022-11-15,2022,11,15,Hohoe,7.15,0.47,3.48,3.48
2022-11-15,2022,11,15,Nkwanta,8.26,0.52,146.84,1.61
2022-11-15,2022,11,15,Nkwanta,8.26,0.52,3.8,3.8
2022-12-15,2022,12,15,Ho,6.6,0.47,1.62,1.62
2022-12-15,2022,12,15,Hohoe,7.15,0.47,148.0,1.63
2022-12-15,2022,12,15,Hohoe,7.15,0.47,3.48,3.48
2022-12-15,2022,12,15,Nkwanta,8.26,0.52,198.78,2.18
2022-12-15,2022,12,15,Nkwanta,8.26,0.52,2.58,2.58
2023-01-15,2023,1,15,Ho,6.6,0.47,1.72,1.72
2023-01-15,2023,1,15,Hohoe,7.15,0.47,148.0,1.63
2023-01-15,2023,1,15,Hohoe,7.15,0.47,3.48,3.48
2023-01-15,2023,1,15,Nkwanta,8.26,0.52,246.68,2.71
2023-01-15,2023,1,15,Nkwanta,8.26,0.52,2.75,2.75
2023-02-15,2023,2,15,Ho,6.6,0.47,50.0,0.55
2023-02-15,2023,2,15,Ho,6.6,0.47,4.68,4.68
2023-02-15,2023,2,15,Hohoe,7.15,0.47,734.53,8.07
2023-02-15,2023,2,15,Hohoe,7.15,0.47,4.46,4.46
2023-02-15,2023,2,15,Nkwanta,8.26,0.52,1018.71,11.19
2023-02-15,2023,2,15,Nkwanta,8.26,0.52,8.12,8.12
2023-03-15,2023,3,15,Ho,6.6,0.47,1.89,1.89
2023-03-15,2023,3,15,Hohoe,7.15,0.47,203.77,2.24
2023-03-15,2023,3,15,Hohoe,7.15,0.47,3.48,3.48
2023-03-15,2023,3,15,Nkwanta,8.26,0.52,315.66,3.47
2023-03-15,2023,3,15,Nkwanta,8.26,0.52,3.54,3.54
2023-04-15,2023,4,15,Hohoe,7.15,0.47,909.09,9.99
2023-04-15,2023,4,15,Hohoe,7.15,0.47,5.45,5.45
2023-04-15,2023,4,15,Nkwanta,8.26,0.52,1127.42,12.39
2023-04-15,2023,4,15,Nkwanta,8.26,0.52,6.3,6.3
2023-05-15,2023,5,15,Ho,6.6,0.47,4.61,4.61
2023-05-15,2023,5,15,Hohoe,7.15,0.47,1321.07,14.52
2023-05-15,2023,5,15,Hohoe,7.15,0.47,5.45,5.45
2023-05-15,2023,5,15,Nkwanta,8.26,0.52,1203.21,13.22
2023-05-15,2023,5,15,Nkwanta,8.26,0.52,7.25,7.25
2023-06-15,2023,6,15,Ho,6.6,0.47,6.22,6.22
2023-06-15,2023,6,15,Hohoe,7.15,0.47,1321.07,14.52
2023-06-15,2023,6,15,Hohoe,7.15,0.47,5.45,5.45
2023-06-15,2023,6,15,Nkwanta,8.26,0.52,1315.59,14.46
2023-06-15,2023,6,15,Nkwanta,8.26,0.52,7.39,7.39
2023-07-15,2023,7,15,Ho,6.6,0.47,8.12,8.12
2023-07-15,2023,7,15,Hohoe,7.15,0.47,135.52,1.49
2023-07-15,2023,7,15,Hohoe,7.15,0.47,5.45,5.45
2023-07-15,2023,7,15,Nkwanta,8.26,0.52,387.48,4.26
2023-07-15,2023,7,15,Nkwanta,8.26,0.52,12.52,12.52
