date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2019-08-15,2019,8,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.98
2019-08-15,2019,8,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.53
2019-08-15,2019,8,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.07
2019-08-15,2019,8,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.96
2019-09-15,2019,9,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,13.93
2019-09-15,2019,9,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.95
2019-09-15,2019,9,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.53
2019-09-15,2019,9,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.07
2019-09-15,2019,9,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.96
2019-10-15,2019,10,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,11.89
2019-10-15,2019,10,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.95
2019-10-15,2019,10,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.53
2019-10-15,2019,10,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.07
2019-10-15,2019,10,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.96
2019-11-15,2019,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,11.76
2019-11-15,2019,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,3.14
2019-11-15,2019,11,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.53
2019-11-15,2019,11,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.07
2019-11-15,2019,11,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.96
2019-12-15,2019,12,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,11.26
2019-12-15,2019,12,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.97
2019-12-15,2019,12,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,10.53
2019-12-15,2019,12,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,1.07
2019-12-15,2019,12,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.91
2020-01-15,2020,1,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,12.24
2020-01-15,2020,1,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.9
2020-02-15,2020,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,60.74
2020-02-15,2020,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,7.17
2020-02-15,2020,2,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,165.44
2020-02-15,2020,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,6.72
2020-02-15,2020,2,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,3.82
2020-03-15,2020,3,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,10.87
2020-03-15,2020,3,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,3.07
2020-03-15,2020,3,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,11.32
2020-03-15,2020,3,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.96
2020-04-15,2020,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,468.46
2020-04-15,2020,4,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,9.13
2020-04-15,2020,4,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,466.23
2020-04-15,2020,4,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,13.3
2020-05-15,2020,5,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,7.56
2020-05-15,2020,5,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,195.63
2020-05-15,2020,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,8.33
2020-06-15,2020,6,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,178.35
2020-06-15,2020,6,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,224.62
2020-07-15,2020,7,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,60.74
2020-07-15,2020,7,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,7.17
2020-07-15,2020,7,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,165.44
2020-07-15,2020,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,6.72
2020-07-15,2020,7,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,3.09
2020-08-15,2020,8,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,60.74
2020-08-15,2020,8,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,208.85
2020-08-15,2020,8,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,8.75
2020-08-15,2020,8,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,3.38
2020-09-15,2020,9,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,146.25
2020-09-15,2020,9,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,8.75
2020-09-15,2020,9,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.98
2020-10-15,2020,10,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,17.21
2020-10-15,2020,10,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,4.19
2020-11-15,2020,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,16.33
2020-11-15,2020,11,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.69
2020-11-15,2020,11,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,17.21
2020-11-15,2020,11,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,4.19
2020-11-15,2020,11,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,4.82
2020-12-15,2020,12,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,17.11
2020-12-15,2020,12,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.74
2020-12-15,2020,12,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,5.03
2021-01-15,2021,1,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,2.64
2021-01-15,2021,1,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,12.83
2021-01-15,2021,1,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,3.93
2021-01-15,2021,1,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,3.59
2021-02-15,2021,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,52 ,aggregate,Wholesale,585.22
2021-02-15,2021,2,15,Ejura,EJURA SEKYE DUMASE,223,7.38,-1.37,,aggregate,Retail,1.74
2021-02-15,2021,2,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,515.19
2021-02-15,2021,2,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,4.09
2021-03-15,2021,3,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,46.73
2021-03-15,2021,3,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.69
2021-03-15,2021,3,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,0.86
2021-05-15,2021,5,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,46.73
2021-05-15,2021,5,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.69
2021-05-15,2021,5,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,2.29
2021-06-15,2021,6,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,38.71
2021-06-15,2021,6,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,1.96
2021-07-15,2021,7,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,32.48
2021-07-15,2021,7,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.69
2021-07-15,2021,7,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,2.43
2021-08-15,2021,8,15,Kumasi,KMA,215,6.68,-1.62,52 ,aggregate,Wholesale,32.48
2021-08-15,2021,8,15,Kumasi,KMA,215,6.68,-1.62,,aggregate,Retail,2.69
2021-08-15,2021,8,15,Obuasi,OBUASI MUNICIPAL,216,6.2,-1.67,,aggregate,Retail,2.43
