date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2013-05-15,2013,5,15,Tamale,9.4,-0.83,185.0,1.85
2013-06-15,2013,6,15,Tamale,9.4,-0.83,198.0,1.98
2013-07-15,2013,7,15,Tamale,9.4,-0.83,200.0,2.0
2013-08-15,2013,8,15,Tamale,9.4,-0.83,200.0,2.0
2013-09-15,2013,9,15,Tamale,9.4,-0.83,155.0,1.55
2013-10-15,2013,10,15,Tamale,9.4,-0.83,100.0,1.0
2013-11-15,2013,11,15,Tamale,9.4,-0.83,165.0,1.65
2013-12-15,2013,12,15,Tamale,9.4,-0.83,155.0,1.55
2014-01-15,2014,1,15,Tamale,9.4,-0.83,212.0,2.12
2014-02-15,2014,2,15,Tamale,9.4,-0.83,180.0,1.8
2014-03-15,2014,3,15,Tamale,9.4,-0.83,158.0,1.58
2014-04-15,2014,4,15,Tamale,9.4,-0.83,134.75,1.35
2014-05-15,2014,5,15,Tamale,9.4,-0.83,118.2,1.18
2014-06-15,2014,6,15,Tamale,9.4,-0.83,200.0,2.0
2014-07-15,2014,7,15,Tamale,9.4,-0.83,200.0,2.0
2014-08-15,2014,8,15,Tamale,9.4,-0.83,141.75,1.42
2014-09-15,2014,9,15,Tamale,9.4,-0.83,100.0,1.0
2014-10-15,2014,10,15,Tamale,9.4,-0.83,92.5,0.92
2014-11-15,2014,11,15,Tamale,9.4,-0.83,145.0,1.45
2014-12-15,2014,12,15,Tamale,9.4,-0.83,120.0,1.2
2015-01-15,2015,1,15,Tamale,9.4,-0.83,90.0,0.9
2015-02-15,2015,2,15,Tamale,9.4,-0.83,130.0,1.3
2015-03-15,2015,3,15,Tamale,9.4,-0.83,130.0,1.3
2015-04-15,2015,4,15,Tamale,9.4,-0.83,135.0,1.35
2015-05-15,2015,5,15,Tamale,9.4,-0.83,148.0,1.48
2015-06-15,2015,6,15,Tamale,9.4,-0.83,152.5,1.52
2015-07-15,2015,7,15,Tamale,9.4,-0.83,170.0,1.7
2015-10-15,2015,10,15,Tamale,9.4,-0.83,200.0,2.0
2015-11-15,2015,11,15,Tamale,9.4,-0.83,200.0,2.0
2015-12-15,2015,12,15,Tamale,9.4,-0.83,200.0,2.0
2016-01-15,2016,1,15,Tamale,9.4,-0.83,164.0,1.64
2016-02-15,2016,2,15,Tamale,9.4,-0.83,140.0,1.4
2016-03-15,2016,3,15,Tamale,9.4,-0.83,150.0,1.5
2016-04-15,2016,4,15,Tamale,9.4,-0.83,170.0,1.7
2016-05-15,2016,5,15,Tamale,9.4,-0.83,200.0,2.0
2016-06-15,2016,6,15,Tamale,9.4,-0.83,200.0,2.0
2016-07-15,2016,7,15,Tamale,9.4,-0.83,300.0,3.0
2016-08-15,2016,8,15,Tamale,9.4,-0.83,332.5,3.32
2016-09-15,2016,9,15,Tamale,9.4,-0.83,246.0,2.46
2016-10-15,2016,10,15,Tamale,9.4,-0.83,284.0,2.84
