date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2008-01-15,2008,1,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,16.0
2008-01-15,2008,1,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,45.7
2008-02-15,2008,2,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,16.58
2008-02-15,2008,2,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,13.0
2008-03-15,2008,3,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,16.45
2008-03-15,2008,3,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,14.8
2008-04-15,2008,4,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,16.5
2008-04-15,2008,4,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,16.1
2008-05-15,2008,5,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,16.6
2008-05-15,2008,5,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,15.95
2008-06-15,2008,6,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,15.24
2008-06-15,2008,6,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,15.24
2008-07-15,2008,7,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,16.71
2008-07-15,2008,7,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,14.25
2008-08-15,2008,8,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,17.35
2008-08-15,2008,8,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,14.54
2008-09-15,2008,9,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,17.0
2008-09-15,2008,9,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,12.6
2008-10-15,2008,10,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,17.3
2008-10-15,2008,10,15,Mankessim,MFANTSIMAN,214,5.27,-1.02,91 ,actual,Wholesale,12.45
2008-11-15,2008,11,15,Cape Coast,CAPE COAST METRO,213,5.11,-1.24,91 ,actual,Wholesale,17.2
