date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,1090.0,10.0
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,10.05,10.05
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,1101.18,10.1
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,10.1,10.1
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,1352.86,12.41
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,12.53,12.53
2023-03-15,2023,3,15,Sekondi/Takoradi,4.93,-1.7,1342.15,12.31
2023-03-15,2023,3,15,Sekondi/Takoradi,4.93,-1.7,12.5,12.5
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,1362.5,12.5
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,12.63,12.63
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,1362.5,12.5
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,12.56,12.56
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,1362.51,12.5
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,12.57,12.57
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,1354.56,12.43
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,12.56,12.56
