date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2022-11-15,2022,11,15,Sekondi/Takoradi,4.93,-1.7,576.92,5.77
2022-11-15,2022,11,15,Sekondi/Takoradi,4.93,-1.7,7.62,7.62
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,837.33,8.37
2022-12-15,2022,12,15,Sekondi/Takoradi,4.93,-1.7,10.05,10.05
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,863.8,8.64
2023-01-15,2023,1,15,Sekondi/Takoradi,4.93,-1.7,10.8,10.8
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,921.0,9.21
2023-02-15,2023,2,15,Sekondi/Takoradi,4.93,-1.7,11.32,11.32
2023-03-15,2023,3,15,Sekondi/Takoradi,4.93,-1.7,879.41,8.79
2023-03-15,2023,3,15,Sekondi/Takoradi,4.93,-1.7,10.69,10.69
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,905.18,9.05
2023-04-15,2023,4,15,Sekondi/Takoradi,4.93,-1.7,11.05,11.05
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,961.24,9.61
2023-05-15,2023,5,15,Sekondi/Takoradi,4.93,-1.7,12.5,12.5
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,972.85,9.73
2023-06-15,2023,6,15,Sekondi/Takoradi,4.93,-1.7,12.5,12.5
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,969.08,9.69
2023-07-15,2023,7,15,Sekondi/Takoradi,4.93,-1.7,12.44,12.44
