date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2020-02-15,2020,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,18.33
2020-03-15,2020,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,3.83
2020-04-15,2020,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,31.71
2020-05-15,2020,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,26.4
2020-07-15,2020,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,18.33
2020-08-15,2020,8,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,10.0
2020-09-15,2020,9,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,9.09
2021-01-15,2021,1,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.67
2021-03-15,2021,3,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,10.0
2021-04-15,2021,4,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.18
2021-05-15,2021,5,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.92
2021-06-15,2021,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.85
2022-10-15,2022,10,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,4.06
2023-02-15,2023,2,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.5
2023-06-15,2023,6,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.5
2023-07-15,2023,7,15,Wa,WA MUNICIPAL,222,10.05,-2.48,,aggregate,Retail,2.5
