date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2021-07-15,2021,7,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,6.82
2021-08-15,2021,8,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,2.86
2021-09-15,2021,9,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,6.82
2021-10-15,2021,10,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,6.82
2021-10-15,2021,10,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,2.86
2021-11-15,2021,11,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,6.82
2021-11-15,2021,11,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,1.92
2021-12-15,2021,12,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,6.82
2021-12-15,2021,12,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,1.92
2022-01-15,2022,1,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,6.82
2022-01-15,2022,1,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,1.92
2022-03-15,2022,3,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,2.88
2022-04-15,2022,4,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,6.82
2022-04-15,2022,4,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,2.88
2022-06-15,2022,6,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,2.88
2022-08-15,2022,8,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,4.35
2022-08-15,2022,8,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,3.31
2022-10-15,2022,10,15,Bolga,BOLGATANGA MUNICIPAL,221,10.79,-0.85,,aggregate,Retail,3.14
2022-10-15,2022,10,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,6.08
2023-01-15,2023,1,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,4.59
2023-02-15,2023,2,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,3.96
2023-03-15,2023,3,15,Garu,GARU TEMPANE,1720,10.85,-0.18,,aggregate,Retail,4.89
