date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2020-11-15,2020,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,254.18
2020-11-15,2020,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,5.22
2020-12-15,2020,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,186.11
2020-12-15,2020,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.54
2020-12-15,2020,12,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,264.5
2020-12-15,2020,12,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,5.22
2021-01-15,2021,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,186.11
2021-01-15,2021,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.36
2021-01-15,2021,1,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,264.5
2021-01-15,2021,1,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,7.24
2021-02-15,2021,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.29
2021-02-15,2021,2,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,5.42
2021-03-15,2021,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,166.92
2021-03-15,2021,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.29
2021-03-15,2021,3,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,6.53
2021-04-15,2021,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,167.03
2021-04-15,2021,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.29
2021-04-15,2021,4,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,6.53
2021-05-15,2021,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,167.03
2021-05-15,2021,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.29
2021-06-15,2021,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,396.32
2021-06-15,2021,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.55
2021-06-15,2021,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,675.49
2021-07-15,2021,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,396.32
2021-07-15,2021,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.71
2021-07-15,2021,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,583.28
2021-07-15,2021,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,5.83
2021-08-15,2021,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,358.91
2021-08-15,2021,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.71
2021-08-15,2021,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,729.1
2021-08-15,2021,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,5.83
2021-09-15,2021,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,384.03
2021-09-15,2021,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.5
2021-09-15,2021,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,364.55
2021-09-15,2021,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,5.42
2021-10-15,2021,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,241.59
2021-10-15,2021,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.22
2021-10-15,2021,10,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,428.67
2021-10-15,2021,10,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,1.99
2021-11-15,2021,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,216.73
2021-11-15,2021,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.36
2021-11-15,2021,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,386.22
2021-11-15,2021,11,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,8.33
2021-12-15,2021,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,160.88
2021-12-15,2021,12,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.36
2021-12-15,2021,12,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,398.04
2021-12-15,2021,12,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,9.17
2022-01-15,2022,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,185.73
2022-01-15,2022,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.36
2022-01-15,2022,1,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,9.17
2022-02-15,2022,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,167.16
2022-02-15,2022,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.21
2022-03-15,2022,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,173.31
2022-03-15,2022,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.69
2022-03-15,2022,3,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,8.33
2022-04-15,2022,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,321.89
2022-04-15,2022,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.69
2022-04-15,2022,4,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,9.17
2022-05-15,2022,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,524.33
2022-05-15,2022,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,2.69
2022-05-15,2022,5,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,402.15
2022-05-15,2022,5,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,9.17
2022-06-15,2022,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,524.33
2022-06-15,2022,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.06
2022-06-15,2022,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,398.04
2022-06-15,2022,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,9.17
2022-07-15,2022,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,250.67
2022-07-15,2022,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.06
2022-07-15,2022,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,636.87
2022-07-15,2022,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,8.33
2022-08-15,2022,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,286.75
2022-08-15,2022,8,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.56
2022-08-15,2022,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,321.72
2022-08-15,2022,8,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,11.11
2022-09-15,2022,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,286.75
2022-09-15,2022,9,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.94
2022-09-15,2022,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,402.15
2022-09-15,2022,9,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,11.11
2022-10-15,2022,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,286.75
2022-10-15,2022,10,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,5.8
2022-11-15,2022,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,286.75
2022-11-15,2022,11,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,4.35
2023-01-15,2023,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,286.75
2023-01-15,2023,1,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,4.35
2023-01-15,2023,1,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,10.69
2023-02-15,2023,2,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,4.03
2023-02-15,2023,2,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,882.74
2023-02-15,2023,2,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,12.98
2023-03-15,2023,3,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,4.35
2023-03-15,2023,3,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,10.69
2023-04-15,2023,4,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.71
2023-04-15,2023,4,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,882.74
2023-04-15,2023,4,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,15.28
2023-05-15,2023,5,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,6.13
2023-05-15,2023,5,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,1765.48
2023-05-15,2023,5,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,15.28
2023-06-15,2023,6,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.71
2023-06-15,2023,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,20 ,aggregate,Wholesale,882.74
2023-06-15,2023,6,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,15.28
2023-07-15,2023,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,20 ,aggregate,Wholesale,761.04
2023-07-15,2023,7,15,Accra,ACCRA METROPOLIS,209,5.55,-0.22,,aggregate,Retail,3.71
2023-07-15,2023,7,15,Tema,TEMA METROPOLIS,210,5.62,-0.02,,aggregate,Retail,15.28
