date,year,month,day,city,market_sold_at,market_id,latitude,longitude,unit(KG),price_flag,price_type,cedi_price
2008-01-15,2008,1,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,74.5
2008-02-15,2008,2,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,93.25
2008-03-15,2008,3,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,93.33
2008-04-15,2008,4,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,109.0
2008-05-15,2008,5,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,128.75
2008-06-15,2008,6,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,143.33
2008-07-15,2008,7,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,170.0
2008-08-15,2008,8,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,140.0
2008-09-15,2008,9,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,87.5
2008-10-15,2008,10,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,83.75
2008-11-15,2008,11,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,106.0
2008-12-15,2008,12,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,103.75
2009-01-15,2009,1,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,104.0
2009-02-15,2009,2,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,102.5
2009-03-15,2009,3,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,105.0
2009-04-15,2009,4,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,116.25
2009-05-15,2009,5,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,101.0
2009-06-15,2009,6,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,146.0
2009-07-15,2009,7,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,150.0
2009-08-15,2009,8,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,126.0
2009-09-15,2009,9,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,106.25
2009-10-15,2009,10,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,113.75
2009-11-15,2009,11,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,113.75
2009-12-15,2009,12,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,113.75
2010-01-15,2010,1,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,111.0
2010-02-15,2010,2,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,120.0
2010-03-15,2010,3,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,138.75
2010-04-15,2010,4,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,145.0
2010-05-15,2010,5,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,210.0
2010-06-15,2010,6,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,285.0
2010-07-15,2010,7,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,338.0
2010-08-15,2010,8,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,149.75
2010-09-15,2010,9,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,142.5
2010-10-15,2010,10,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,142.5
2010-11-15,2010,11,15,Ho,HO MUNICIPAL,219,6.6,0.47,100 ,actual,Wholesale,145.5
