date,year,month,day,region,city,market_sold_at,latitude,longitude,unit(KG),cedi_price,cedi_price/kg
2020-05-15,2020,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,20.18,20.18
2020-06-15,2020,6,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,16.0,408.15,25.51
2020-06-15,2020,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,113.68,7.1
2020-06-15,2020,6,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,16.0,290.91,18.18
2020-06-15,2020,6,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,16.0,174.49,10.91
2020-06-15,2020,6,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,16.0,329.41,20.59
2020-06-15,2020,6,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,16.0,431.48,26.97
2020-06-15,2020,6,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,16.0,84.21,5.26
2020-06-15,2020,6,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,350.36,21.9
2020-06-15,2020,6,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,16.0,274.75,17.17
2020-06-15,2020,6,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,16.0,192.0,12.0
2020-06-15,2020,6,15,NORTHERN,Yendi,YENDI MUNICIPAL,9.45,-0.01,16.0,207.47,12.97
2020-06-15,2020,6,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,16.0,244.0,15.25
2020-06-15,2020,6,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,16.0,91.43,5.71
2020-06-15,2020,6,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,228.64,14.29
2020-07-15,2020,7,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,10.15,10.15
2020-07-15,2020,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,189.52,11.84
2020-07-15,2020,7,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,10.61,10.61
2020-07-15,2020,7,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,11.6,11.6
2020-07-15,2020,7,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,16.0,100.0,6.25
2020-07-15,2020,7,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,6.67,6.67
2020-07-15,2020,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,16.0,80.0,5.0
2020-07-15,2020,7,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,3.85,3.85
2020-07-15,2020,7,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,16.0,500.0,31.25
2020-07-15,2020,7,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,14.77,14.77
2020-07-15,2020,7,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,9.3,9.3
2020-07-15,2020,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,203.42,12.71
2020-07-15,2020,7,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,17.5,17.5
2020-07-15,2020,7,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,7.5,7.5
2020-07-15,2020,7,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,16.0,37.14,2.32
2020-07-15,2020,7,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,18.33,18.33
2020-07-15,2020,7,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,5.33,5.33
2020-07-15,2020,7,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,3.0,3.0
2020-07-15,2020,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,237.04,14.82
2020-07-15,2020,7,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,12.95,12.95
2020-08-15,2020,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,136.2,8.51
2020-08-15,2020,8,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,6.16,6.16
2020-08-15,2020,8,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,16.11,16.11
2020-08-15,2020,8,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,16.0,85.9,5.37
2020-08-15,2020,8,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,4.02,4.02
2020-08-15,2020,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,16.0,73.74,4.61
2020-08-15,2020,8,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,4.5,4.5
2020-08-15,2020,8,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,16.0,500.0,31.25
2020-08-15,2020,8,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,6.2,6.2
2020-08-15,2020,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,16.0,333.33,20.83
2020-08-15,2020,8,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,10.0,10.0
2020-08-15,2020,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,203.42,12.71
2020-08-15,2020,8,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,17.5,17.5
2020-08-15,2020,8,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,7.5,7.5
2020-08-15,2020,8,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,16.0,37.14,2.32
2020-08-15,2020,8,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,5.25,5.25
2020-08-15,2020,8,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,10.0,10.0
2020-08-15,2020,8,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,6.43,6.43
2020-08-15,2020,8,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,2.99,2.99
2020-08-15,2020,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,160.7,10.04
2020-08-15,2020,8,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,13.36,13.36
2020-09-15,2020,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,207.93,13.0
2020-09-15,2020,9,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,18.75,18.75
2020-09-15,2020,9,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,20.42,20.42
2020-09-15,2020,9,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,16.0,120.53,7.53
2020-09-15,2020,9,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,6.77,6.77
2020-09-15,2020,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,16.0,161.88,10.12
2020-09-15,2020,9,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,8.99,8.99
2020-09-15,2020,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,16.0,523.81,32.74
2020-09-15,2020,9,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,26.67,26.67
2020-09-15,2020,9,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,11.6,11.6
2020-09-15,2020,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,16.0,333.33,20.83
2020-09-15,2020,9,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,10.0,10.0
2020-09-15,2020,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,208.42,13.03
2020-09-15,2020,9,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,17.5,17.5
2020-09-15,2020,9,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,10.5,10.5
2020-09-15,2020,9,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,9.09,9.09
2020-09-15,2020,9,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,7.86,7.86
2020-09-15,2020,9,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,2.99,2.99
2020-09-15,2020,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,235.54,14.72
2020-09-15,2020,9,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,23.19,23.19
2020-10-15,2020,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,19.05,1.19
2020-10-15,2020,10,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,1.95,1.95
2020-10-15,2020,10,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,16.0,21.73,1.36
2020-10-15,2020,10,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,2.7,2.7
2020-10-15,2020,10,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,3.2,3.2
2020-10-15,2020,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,16.0,18.37,1.15
2020-10-15,2020,10,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,3.08,3.08
2020-10-15,2020,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,16.0,24.95,1.56
2020-10-15,2020,10,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,4.67,4.67
2020-10-15,2020,10,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,4.65,4.65
2020-10-15,2020,10,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,3.78,3.78
2020-10-15,2020,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,39.07,2.44
2020-10-15,2020,10,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.5,2.5
2020-10-15,2020,10,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,16.0,68.4,4.28
2020-10-15,2020,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,16.0,33.33,2.08
2020-10-15,2020,10,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,3.17,3.17
2020-10-15,2020,10,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,5.75,5.75
2020-10-15,2020,10,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,4.9,4.9
2020-10-15,2020,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,35.37,2.21
2020-10-15,2020,10,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,9.41,9.41
2020-11-15,2020,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,19.05,1.19
2020-11-15,2020,11,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,1.95,1.95
2020-11-15,2020,11,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,4.99,4.99
2020-11-15,2020,11,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,16.0,21.73,1.36
2020-11-15,2020,11,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,2.7,2.7
2020-11-15,2020,11,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,3.2,3.2
2020-11-15,2020,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,16.0,15.99,1.0
2020-11-15,2020,11,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,3.08,3.08
2020-11-15,2020,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,16.0,24.95,1.56
2020-11-15,2020,11,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,4.67,4.67
2020-11-15,2020,11,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,4.68,4.68
2020-11-15,2020,11,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,4.85,4.85
2020-11-15,2020,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,40.79,2.55
2020-11-15,2020,11,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.46,2.46
2020-11-15,2020,11,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,16.0,50.28,3.14
2020-11-15,2020,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,16.0,33.33,2.08
2020-11-15,2020,11,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,3.17,3.17
2020-11-15,2020,11,15,UPPER EAST,Garu,GARU TEMPANE,10.85,-0.18,1.0,5.75,5.75
2020-11-15,2020,11,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,4.9,4.9
2020-11-15,2020,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,35.37,2.21
2020-11-15,2020,11,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,9.41,9.41
2020-12-15,2020,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,46.73,2.92
2020-12-15,2020,12,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,1.95,1.95
2020-12-15,2020,12,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,4.99,4.99
2020-12-15,2020,12,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,1.49,1.49
2020-12-15,2020,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,16.0,19.2,1.2
2020-12-15,2020,12,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,2.59,2.59
2020-12-15,2020,12,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,4.67,4.67
2020-12-15,2020,12,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,4.73,4.73
2020-12-15,2020,12,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,5.0,5.0
2020-12-15,2020,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,35.36,2.21
2020-12-15,2020,12,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.46,2.46
2020-12-15,2020,12,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,16.0,56.11,3.51
2020-12-15,2020,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,16.0,33.33,2.08
2020-12-15,2020,12,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,3.17,3.17
2020-12-15,2020,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,28.58,1.79
2020-12-15,2020,12,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,6.58,6.58
2021-01-15,2021,1,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,1.0,2.19,2.19
2021-01-15,2021,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,108.2,6.76
2021-01-15,2021,1,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,3.45,3.45
2021-01-15,2021,1,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,2.03,2.03
2021-01-15,2021,1,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,0.8,0.8
2021-01-15,2021,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,16.0,253.56,15.85
2021-01-15,2021,1,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,2.03,2.03
2021-01-15,2021,1,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,3.03,3.03
2021-01-15,2021,1,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,2.16,2.16
2021-01-15,2021,1,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,2.85,2.85
2021-01-15,2021,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,35.36,2.21
2021-01-15,2021,1,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,3.22,3.22
2021-01-15,2021,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,16.0,56.11,3.51
2021-01-15,2021,1,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,4.67,4.67
2021-01-15,2021,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,16.0,107.22,6.7
2021-01-15,2021,1,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,3.17,3.17
2021-01-15,2021,1,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,2.67,2.67
2021-01-15,2021,1,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,1.14,1.14
2021-01-15,2021,1,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,1.14,1.14
2021-01-15,2021,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,485.33,30.33
2021-01-15,2021,1,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,3.25,3.25
2021-02-15,2021,2,15,ASHANTI,Ejura,EJURA SEKYE DUMASE,7.38,-1.37,16.0,129.68,8.1
2021-02-15,2021,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,251.77,15.74
2021-02-15,2021,2,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,2.78,2.78
2021-02-15,2021,2,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,6.32,6.32
2021-02-15,2021,2,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,2.04,2.04
2021-02-15,2021,2,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,3.61,3.61
2021-02-15,2021,2,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,4.67,4.67
2021-02-15,2021,2,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,14.06,14.06
2021-02-15,2021,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,16.0,333.33,20.83
2021-02-15,2021,2,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,1.4,1.4
2021-02-15,2021,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,16.0,203.6,12.72
2021-02-15,2021,2,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.76,2.76
2021-02-15,2021,2,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,3.16,3.16
2021-02-15,2021,2,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,3.02,3.02
2021-02-15,2021,2,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,2.38,2.38
2021-02-15,2021,2,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,7.38,7.38
2021-02-15,2021,2,15,VOLTA,Hohoe,HOHOE MUNICIPAL,7.15,0.47,1.0,7.33,7.33
2021-02-15,2021,2,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,103.32,6.46
2021-02-15,2021,2,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,5.78,5.78
2021-03-15,2021,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,281.27,17.58
2021-03-15,2021,3,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,2.78,2.78
2021-03-15,2021,3,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,6.42,6.42
2021-03-15,2021,3,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,2.05,2.05
2021-03-15,2021,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,16.0,147.0,9.19
2021-03-15,2021,3,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,1.0,4.66,4.66
2021-03-15,2021,3,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,5.33,5.33
2021-03-15,2021,3,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,5.11,5.11
2021-03-15,2021,3,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,1.4,1.4
2021-03-15,2021,3,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.12,2.12
2021-03-15,2021,3,15,GREATER ACCRA,Tema,TEMA METROPOLIS,5.62,-0.02,1.0,2.18,2.18
2021-03-15,2021,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,16.0,117.65,7.35
2021-03-15,2021,3,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,3.02,3.02
2021-03-15,2021,3,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,2.38,2.38
2021-03-15,2021,3,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,10.0,10.0
2021-03-15,2021,3,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,6.29,6.29
2021-03-15,2021,3,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,5.62,5.62
2021-04-15,2021,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,187.51,11.72
2021-04-15,2021,4,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,2.78,2.78
2021-04-15,2021,4,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,6.28,6.28
2021-04-15,2021,4,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,16.0,125.96,7.87
2021-04-15,2021,4,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,3.46,3.46
2021-04-15,2021,4,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,1.89,1.89
2021-04-15,2021,4,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,16.0,157.0,9.81
2021-04-15,2021,4,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,13.22,13.22
2021-04-15,2021,4,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,7.05,7.05
2021-04-15,2021,4,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,1.4,1.4
2021-04-15,2021,4,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.1,2.1
2021-04-15,2021,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,16.0,117.65,7.35
2021-04-15,2021,4,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,3.02,3.02
2021-04-15,2021,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,16.0,125.5,7.84
2021-04-15,2021,4,15,UPPER EAST,Bolga,BOLGATANGA MUNICIPAL,10.79,-0.85,1.0,2.38,2.38
2021-04-15,2021,4,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,2.18,2.18
2021-04-15,2021,4,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,6.33,6.33
2021-04-15,2021,4,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,9.36,9.36
2021-05-15,2021,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,184.62,11.54
2021-05-15,2021,5,15,ASHANTI,Kumasi,KMA,6.68,-1.62,1.0,2.78,2.78
2021-05-15,2021,5,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,5.63,5.63
2021-05-15,2021,5,15,BRONG AHAFO,Sunyani,SUNYANI MUNICIPAL,7.33,-2.33,1.0,1.96,1.96
2021-05-15,2021,5,15,BRONG AHAFO,Techiman,TECHIMAN MUNICIPAL,7.58,-1.93,16.0,146.11,9.13
2021-05-15,2021,5,15,CENTRAL,Cape Coast,CAPE COAST METRO,5.11,-1.24,1.0,11.22,11.22
2021-05-15,2021,5,15,CENTRAL,Mankessim,MFANTSIMAN,5.27,-1.02,1.0,6.19,6.19
2021-05-15,2021,5,15,EASTERN,Koforidua,NEW JUABEN MUNICIPAL,6.08,-0.25,1.0,1.4,1.4
2021-05-15,2021,5,15,GREATER ACCRA,Accra,ACCRA METROPOLIS,5.55,-0.22,1.0,2.1,2.1
2021-05-15,2021,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,16.0,117.65,7.35
2021-05-15,2021,5,15,NORTHERN,Tamale,TAMALE NORTH SUB METRO,9.4,-0.83,1.0,3.02,3.02
2021-05-15,2021,5,15,UPPER WEST,Wa,WA MUNICIPAL,10.05,-2.48,1.0,2.92,2.92
2021-05-15,2021,5,15,VOLTA,Ho,HO MUNICIPAL,6.6,0.47,1.0,4.07,4.07
2021-05-15,2021,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,16.0,208.37,13.02
2021-05-15,2021,5,15,WESTERN,Sekondi/Takoradi,SEKONDI TAKORADI,4.93,-1.7,1.0,11.46,11.46
2021-06-15,2021,6,15,ASHANTI,Kumasi,KMA,6.68,-1.62,16.0,184.62,11.54
2021-06-15,2021,6,15,ASHANTI,Obuasi,OBUASI MUNICIPAL,6.2,-1.67,1.0,1.14,1.14
2021-06-15,2021,6,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,16.0,125.96,7.87
2021-06-15,2021,6,15,BRONG AHAFO,Kintampo,KINTAMPO NORTH,8.06,-1.73,1.0,3.54,3.54
