date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2021-12-15,2021,12,15,Tema,5.62,-0.02,123.74,2.38
2021-12-15,2021,12,15,Tema,5.62,-0.02,7.11,7.11
2022-01-15,2022,1,15,Accra,5.55,-0.22,52.25,1.0
2022-01-15,2022,1,15,Accra,5.55,-0.22,3.2,3.2
2022-01-15,2022,1,15,Tema,5.62,-0.02,92.8,1.78
2022-01-15,2022,1,15,Tema,5.62,-0.02,7.11,7.11
2022-02-15,2022,2,15,Accra,5.55,-0.22,52.25,1.0
2022-02-15,2022,2,15,Accra,5.55,-0.22,2.61,2.61
2022-02-15,2022,2,15,Tema,5.62,-0.02,92.8,1.78
2022-02-15,2022,2,15,Tema,5.62,-0.02,4.64,4.64
2022-03-15,2022,3,15,Accra,5.55,-0.22,55.91,1.08
2022-03-15,2022,3,15,Accra,5.55,-0.22,4.02,4.02
2022-03-15,2022,3,15,Tema,5.62,-0.02,92.8,1.78
2022-03-15,2022,3,15,Tema,5.62,-0.02,9.44,9.44
2022-04-15,2022,4,15,Accra,5.55,-0.22,59.68,1.15
2022-04-15,2022,4,15,Accra,5.55,-0.22,4.02,4.02
2022-04-15,2022,4,15,Tema,5.62,-0.02,123.74,2.38
2022-04-15,2022,4,15,Tema,5.62,-0.02,8.89,8.89
2022-05-15,2022,5,15,Accra,5.55,-0.22,59.68,1.15
2022-05-15,2022,5,15,Accra,5.55,-0.22,4.02,4.02
2022-05-15,2022,5,15,Tema,5.62,-0.02,122.47,2.36
2022-05-15,2022,5,15,Tema,5.62,-0.02,8.89,8.89
2022-06-15,2022,6,15,Accra,5.55,-0.22,59.68,1.15
2022-06-15,2022,6,15,Accra,5.55,-0.22,4.74,4.74
2022-06-15,2022,6,15,Tema,5.62,-0.02,123.74,2.38
2022-06-15,2022,6,15,Tema,5.62,-0.02,12.44,12.44
2022-07-15,2022,7,15,Accra,5.55,-0.22,59.68,1.15
2022-07-15,2022,7,15,Accra,5.55,-0.22,4.74,4.74
2022-07-15,2022,7,15,Tema,5.62,-0.02,123.74,2.38
2022-07-15,2022,7,15,Tema,5.62,-0.02,8.89,8.89
2022-08-15,2022,8,15,Accra,5.55,-0.22,59.68,1.15
2022-08-15,2022,8,15,Accra,5.55,-0.22,4.71,4.71
