date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2006-01-15,2006,1,15,Kumasi,6.68,-1.62,25.4,0.25
2006-02-15,2006,2,15,Kumasi,6.68,-1.62,21.75,0.22
2006-03-15,2006,3,15,Kumasi,6.68,-1.62,21.21,0.21
2006-04-15,2006,4,15,Kumasi,6.68,-1.62,20.88,0.21
2006-05-15,2006,5,15,Kumasi,6.68,-1.62,22.0,0.22
2006-06-15,2006,6,15,Kumasi,6.68,-1.62,26.7,0.27
2006-07-15,2006,7,15,Kumasi,6.68,-1.62,23.93,0.24
2006-08-15,2006,8,15,Kumasi,6.68,-1.62,25.4,0.25
2006-09-15,2006,9,15,Kumasi,6.68,-1.62,14.82,0.15
2006-10-15,2006,10,15,Kumasi,6.68,-1.62,12.5,0.12
2006-11-15,2006,11,15,Kumasi,6.68,-1.62,16.74,0.17
2006-12-15,2006,12,15,Kumasi,6.68,-1.62,19.6,0.2
2007-01-15,2007,1,15,Kumasi,6.68,-1.62,21.17,0.21
2007-02-15,2007,2,15,Kumasi,6.68,-1.62,22.53,0.23
2007-03-15,2007,3,15,Kumasi,6.68,-1.62,23.4,0.23
2007-04-15,2007,4,15,Kumasi,6.68,-1.62,27.68,0.28
2007-05-15,2007,5,15,Kumasi,6.68,-1.62,26.93,0.27
2007-06-15,2007,6,15,Kumasi,6.68,-1.62,25.6,0.26
2007-07-15,2007,7,15,Kumasi,6.68,-1.62,27.25,0.27
2007-08-15,2007,8,15,Kumasi,6.68,-1.62,27.9,0.28
2007-09-15,2007,9,15,Kumasi,6.68,-1.62,29.3,0.29
2007-10-15,2007,10,15,Kumasi,6.68,-1.62,21.7,0.22
2007-11-15,2007,11,15,Kumasi,6.68,-1.62,26.0,0.26
2007-12-15,2007,12,15,Kumasi,6.68,-1.62,23.5,0.24
2008-01-15,2008,1,15,Kumasi,6.68,-1.62,25.0,0.25
2008-01-15,2008,1,15,Obuasi,6.2,-1.67,36.0,0.36
2008-02-15,2008,2,15,Kumasi,6.68,-1.62,27.5,0.28
2008-02-15,2008,2,15,Obuasi,6.2,-1.67,36.0,0.36
2008-03-15,2008,3,15,Kumasi,6.68,-1.62,33.16,0.33
2008-03-15,2008,3,15,Obuasi,6.2,-1.67,42.0,0.42
2008-04-15,2008,4,15,Kumasi,6.68,-1.62,39.5,0.4
2008-04-15,2008,4,15,Obuasi,6.2,-1.67,52.13,0.52
2008-05-15,2008,5,15,Kumasi,6.68,-1.62,52.0,0.52
2008-05-15,2008,5,15,Obuasi,6.2,-1.67,67.5,0.68
2008-06-15,2008,6,15,Kumasi,6.68,-1.62,51.3,0.51
2008-06-15,2008,6,15,Obuasi,6.2,-1.67,69.37,0.69
2008-07-15,2008,7,15,Kumasi,6.68,-1.62,79.3,0.79
2008-07-15,2008,7,15,Obuasi,6.2,-1.67,92.0,0.92
2008-08-15,2008,8,15,Kumasi,6.68,-1.62,85.0,0.85
2008-08-15,2008,8,15,Obuasi,6.2,-1.67,75.0,0.75
2008-09-15,2008,9,15,Kumasi,6.68,-1.62,44.35,0.44
2008-09-15,2008,9,15,Obuasi,6.2,-1.67,52.5,0.52
2008-10-15,2008,10,15,Kumasi,6.68,-1.62,38.55,0.39
2008-10-15,2008,10,15,Obuasi,6.2,-1.67,62.5,0.62
2008-11-15,2008,11,15,Kumasi,6.68,-1.62,42.2,0.42
2008-11-15,2008,11,15,Obuasi,6.2,-1.67,63.0,0.63
2008-12-15,2008,12,15,Kumasi,6.68,-1.62,38.0,0.38
2008-12-15,2008,12,15,Obuasi,6.2,-1.67,73.25,0.73
2009-01-15,2009,1,15,Kumasi,6.68,-1.62,44.5,0.44
2009-01-15,2009,1,15,Obuasi,6.2,-1.67,75.0,0.75
2009-02-15,2009,2,15,Ejura,7.38,-1.37,51.5,0.52
2009-02-15,2009,2,15,Kumasi,6.68,-1.62,51.25,0.51
2009-02-15,2009,2,15,Obuasi,6.2,-1.67,75.0,0.75
2009-03-15,2009,3,15,Ejura,7.38,-1.37,51.75,0.52
2009-03-15,2009,3,15,Kumasi,6.68,-1.62,55.75,0.56
2009-03-15,2009,3,15,Obuasi,6.2,-1.67,75.0,0.75
2009-04-15,2009,4,15,Ejura,7.38,-1.37,57.5,0.57
2009-04-15,2009,4,15,Kumasi,6.68,-1.62,58.0,0.58
2009-04-15,2009,4,15,Obuasi,6.2,-1.67,76.25,0.76
2009-05-15,2009,5,15,Ejura,7.38,-1.37,71.2,0.71
2009-05-15,2009,5,15,Kumasi,6.68,-1.62,69.6,0.7
2009-05-15,2009,5,15,Obuasi,6.2,-1.67,86.0,0.86
2009-06-15,2009,6,15,Ejura,7.38,-1.37,58.4,0.58
2009-06-15,2009,6,15,Kumasi,6.68,-1.62,67.0,0.67
2009-06-15,2009,6,15,Obuasi,6.2,-1.67,90.0,0.9
2009-07-15,2009,7,15,Ejura,7.38,-1.37,56.3,0.56
2009-07-15,2009,7,15,Kumasi,6.68,-1.62,67.25,0.67
2009-07-15,2009,7,15,Obuasi,6.2,-1.67,77.5,0.78
2009-08-15,2009,8,15,Ejura,7.38,-1.37,53.6,0.54
2009-08-15,2009,8,15,Kumasi,6.68,-1.62,67.6,0.68
2009-08-15,2009,8,15,Obuasi,6.2,-1.67,70.0,0.7
2009-09-15,2009,9,15,Ejura,7.38,-1.37,20.0,0.2
2009-09-15,2009,9,15,Kumasi,6.68,-1.62,38.0,0.38
2009-09-15,2009,9,15,Obuasi,6.2,-1.67,58.75,0.59
2009-10-15,2009,10,15,Ejura,7.38,-1.37,42.5,0.42
2009-10-15,2009,10,15,Kumasi,6.68,-1.62,48.0,0.48
2009-10-15,2009,10,15,Obuasi,6.2,-1.67,65.0,0.65
2009-11-15,2009,11,15,Ejura,7.38,-1.37,35.0,0.35
2009-11-15,2009,11,15,Kumasi,6.68,-1.62,58.5,0.58
2009-11-15,2009,11,15,Obuasi,6.2,-1.67,68.75,0.69
2009-12-15,2009,12,15,Ejura,7.38,-1.37,35.0,0.35
2009-12-15,2009,12,15,Kumasi,6.68,-1.62,58.5,0.58
2009-12-15,2009,12,15,Obuasi,6.2,-1.67,68.75,0.69
2010-01-15,2010,1,15,Ejura,7.38,-1.37,36.0,0.36
2010-01-15,2010,1,15,Kumasi,6.68,-1.62,52.4,0.52
2010-01-15,2010,1,15,Obuasi,6.2,-1.67,78.0,0.78
2010-02-15,2010,2,15,Ejura,7.38,-1.37,35.0,0.35
2010-02-15,2010,2,15,Kumasi,6.68,-1.62,49.0,0.49
2010-02-15,2010,2,15,Obuasi,6.2,-1.67,80.0,0.8
2010-03-15,2010,3,15,Ejura,7.38,-1.37,32.5,0.32
