date,year,month,day,city,latitude,longitude,cedi_price,cedi_price/(KG)
2021-01-15,2021,1,15,Obuasi,6.2,-1.67,1.99,1.99
2021-02-15,2021,2,15,Kumasi,6.68,-1.62,7.43,7.43
2021-02-15,2021,2,15,Obuasi,6.2,-1.67,7.91,7.91
2021-03-15,2021,3,15,Kumasi,6.68,-1.62,8.59,8.59
2021-03-15,2021,3,15,Obuasi,6.2,-1.67,6.31,6.31
2021-04-15,2021,4,15,Kumasi,6.68,-1.62,7.89,7.89
2021-04-15,2021,4,15,Obuasi,6.2,-1.67,7.75,7.75
2021-05-15,2021,5,15,Kumasi,6.68,-1.62,7.89,7.89
2021-05-15,2021,5,15,Obuasi,6.2,-1.67,8.98,8.98
2021-06-15,2021,6,15,Obuasi,6.2,-1.67,2.43,2.43
2021-07-15,2021,7,15,Kumasi,6.68,-1.62,11.67,11.67
2021-07-15,2021,7,15,Obuasi,6.2,-1.67,10.55,10.55
2021-08-15,2021,8,15,Kumasi,6.68,-1.62,12.78,12.78
2021-08-15,2021,8,15,Obuasi,6.2,-1.67,10.45,10.45
2021-09-15,2021,9,15,Kumasi,6.68,-1.62,12.78,12.78
2021-09-15,2021,9,15,Obuasi,6.2,-1.67,10.83,10.83
2021-10-15,2021,10,15,Kumasi,6.68,-1.62,12.78,12.78
2021-10-15,2021,10,15,Obuasi,6.2,-1.67,7.57,7.57
2021-11-15,2021,11,15,Ejura,7.38,-1.37,4.09,4.09
2021-11-15,2021,11,15,Obuasi,6.2,-1.67,5.96,5.96
2021-12-15,2021,12,15,Ejura,7.38,-1.37,2.84,2.84
2021-12-15,2021,12,15,Kumasi,6.68,-1.62,4.85,4.85
2021-12-15,2021,12,15,Obuasi,6.2,-1.67,6.22,6.22
2022-01-15,2022,1,15,Ejura,7.38,-1.37,6.08,6.08
2022-01-15,2022,1,15,Kumasi,6.68,-1.62,10.19,10.19
2022-01-15,2022,1,15,Obuasi,6.2,-1.67,6.22,6.22
2022-02-15,2022,2,15,Kumasi,6.68,-1.62,7.06,7.06
2022-03-15,2022,3,15,Kumasi,6.68,-1.62,11.11,11.11
2022-03-15,2022,3,15,Obuasi,6.2,-1.67,7.83,7.83
2022-04-15,2022,4,15,Kumasi,6.68,-1.62,11.11,11.11
2022-04-15,2022,4,15,Obuasi,6.2,-1.67,10.93,10.93
2022-05-15,2022,5,15,Kumasi,6.68,-1.62,11.11,11.11
2022-05-15,2022,5,15,Obuasi,6.2,-1.67,14.41,14.41
2022-06-15,2022,6,15,Kumasi,6.68,-1.62,6.83,6.83
2022-06-15,2022,6,15,Obuasi,6.2,-1.67,11.58,11.58
2022-07-15,2022,7,15,Kumasi,6.68,-1.62,6.83,6.83
2022-08-15,2022,8,15,Obuasi,6.2,-1.67,9.47,9.47
2022-09-15,2022,9,15,Obuasi,6.2,-1.67,8.84,8.84
2022-10-15,2022,10,15,Kumasi,6.68,-1.62,1.66,1.66
2022-10-15,2022,10,15,Obuasi,6.2,-1.67,27.78,27.78
2022-11-15,2022,11,15,Kumasi,6.68,-1.62,12.04,12.04
2022-11-15,2022,11,15,Obuasi,6.2,-1.67,12.33,12.33
2022-12-15,2022,12,15,Kumasi,6.68,-1.62,12.04,12.04
2022-12-15,2022,12,15,Obuasi,6.2,-1.67,10.51,10.51
2023-01-15,2023,1,15,Ejura,7.38,-1.37,18.51,18.51
2023-01-15,2023,1,15,Kumasi,6.68,-1.62,8.12,8.12
2023-01-15,2023,1,15,Obuasi,6.2,-1.67,8.89,8.89
2023-02-15,2023,2,15,Ejura,7.38,-1.37,13.98,13.98
2023-02-15,2023,2,15,Kumasi,6.68,-1.62,8.12,8.12
2023-02-15,2023,2,15,Obuasi,6.2,-1.67,11.01,11.01
2023-03-15,2023,3,15,Ejura,7.38,-1.37,15.89,15.89
2023-03-15,2023,3,15,Kumasi,6.68,-1.62,8.12,8.12
2023-03-15,2023,3,15,Obuasi,6.2,-1.67,13.19,13.19
2023-04-15,2023,4,15,Obuasi,6.2,-1.67,9.61,9.61
2023-05-15,2023,5,15,Obuasi,6.2,-1.67,9.61,9.61
2023-06-15,2023,6,15,Obuasi,6.2,-1.67,10.15,10.15
2023-07-15,2023,7,15,Obuasi,6.2,-1.67,10.15,10.15
